X,Y,Z
1.6980714797973633,1.361426591873169,2.102180004119873
1.7062798738479614,1.5903260707855225,2.0704917907714844
1.7018647193908691,1.6552784442901611,2.095763921737671
1.6866958141326904,1.7075275182724,2.106661081314087
1.7243448495864868,1.6833686828613281,2.1099884510040283
1.7069225311279297,1.7412574291229248,2.107125997543335
1.7102948427200317,1.7806577682495117,2.1003949642181396
1.7153507471084595,1.813723087310791,2.109856128692627
1.7215344905853271,2.6668362617492676,2.09759783744812
1.6990543603897095,2.636758804321289,2.116074800491333
1.710294485092163,2.723741292953491,2.0725860595703125
1.751039743423462,-0.1753838062286377,2.086320161819458
1.7426048517227173,0.5804919004440308,2.1011617183685303
1.7440098524093628,0.6403246521949768,2.095865488052368
1.7825567722320557,0.6681303977966309,2.090771198272705
1.7440216541290283,0.7027136087417603,2.1062543392181396
1.7738261222839355,0.7383627891540527,2.0862135887145996
1.7397997379302979,1.1213878393173218,2.0981063842773438
1.7625621557235718,1.1764636039733887,2.1093106269836426
1.7897820472717285,1.1988499164581299,2.086611270904541
1.7328935861587524,1.374284029006958,2.1089026927948
1.7797075510025024,1.4180448055267334,2.1011617183685303
1.7763339281082153,1.5817474126815796,2.063819408416748
1.7729207277297974,1.6468499898910522,2.094702959060669
1.7811121940612793,1.6873008012771606,2.106783866882324
1.7897820472717285,1.7793015241622925,2.1003870964050293
1.7636895179748535,1.7451915740966797,2.11080002784729
1.7558149099349976,1.8541851043701172,2.1150946617126465
1.7707130908966064,1.8364858627319336,2.100749969482422
1.7931931018829346,1.8800506591796875,2.11080265045166
1.7889783382415771,2.6654300689697266,2.094766855239868
1.7664982080459595,2.634509563446045,2.1147000789642334
1.7777382135391235,2.7223386764526367,2.073958158493042
1.8402076959609985,0.7112687826156616,2.088559627532959
1.8114591836929321,0.7027136087417603,2.112006187438965
1.852400779724121,0.7760446071624756,2.069542646408081
1.8529270887374878,1.241866946220398,2.0761337280273438
1.8198878765106201,1.244384527206421,2.124077558517456
1.8569762706756592,1.2487010955810547,2.121530771255493
1.84517502784729,1.4387743473052979,2.1031980514526367
1.8483364582061768,1.6387690305709839,2.0825603008270264
1.8013473749160767,1.7210134267807007,2.107292890548706
1.838853120803833,1.7163785696029663,2.0989327430725098
1.8519185781478882,1.7884515523910522,2.099966526031494
1.8339349031448364,1.8435128927230835,2.1005725860595703
1.856415033340454,1.8814568519592285,2.1128973960876465
1.8536045551300049,2.6499733924865723,2.092874526977539
1.8311244249343872,2.6232640743255615,2.112394332885742
1.847583293914795,2.7126059532165527,2.054335594177246
1.9056490659713745,0.696394681930542,2.071404218673706
1.9121184349060059,0.7586071491241455,2.074943780899048
1.9041013717651367,1.2768080234527588,2.0981054306030273
1.9199310541152954,1.3236979246139526,2.0549888610839844
1.911382794380188,1.3826003074645996,2.0339393615722656
1.9117990732192993,1.4235904216766357,2.103877067565918
1.9086036682128906,1.5902431011199951,2.0684542655944824
1.919363260269165,1.6535924673080444,2.092770576477051
1.9126187562942505,1.7142711877822876,2.098281145095825
1.9126187562942505,1.781708002090454,2.0997698307037354
1.9078013896942139,1.8479269742965698,2.100745439529419
1.9176757335662842,1.8811697959899902,2.1099486351013184
1.9285417795181274,2.531238079071045,2.099489212036133
1.9114946126937866,2.5091965198516846,2.1195971965789795
1.892941951751709,2.5396676063537598,2.1134939193725586
1.908872127532959,2.5909554958343506,2.0970840454101562
1.8743987083435059,2.5943257808685303,2.1070117950439453
1.916230320930481,2.6563987731933594,2.064603328704834
1.9417248964309692,1.306949257850647,2.1178646087646484
1.9566624164581299,1.3653831481933594,2.1079509258270264
1.9772433042526245,1.583149790763855,2.0507795810699463
1.9800554513931274,1.6468489170074463,2.0894641876220703
1.9800554513931274,1.7142711877822876,2.0967557430267334
1.9800554513931274,1.781708002090454,2.0988640785217285
1.9800554513931274,1.8491302728652954,2.0997841358184814
1.9538215398788452,1.9292221069335938,2.115536689758301
1.9788495302200317,1.9129613637924194,2.1004478931427
1.9839860200881958,1.9722223281860352,2.1008176803588867
1.9660041332244873,1.9857125282287598,2.118330478668213
1.9959784746170044,2.005110025405884,2.114874839782715
1.9912956953048706,2.5291290283203125,2.0936403274536133
1.968815565109253,2.4919095039367676,2.113638401031494
1.9752386808395386,2.5925605297088623,2.0749223232269287
2.0450894832611084,1.6428343057632446,2.0720291137695312
2.047499418258667,1.7142711877822876,2.0947039127349854
2.047499418258667,1.781708002090454,2.0965189933776855
2.047499418258667,1.8491302728652954,2.09928560256958
2.047499418258667,1.9165740013122559,2.1000406742095947
2.036259412765503,1.9755955934524536,2.1005804538726807
2.058739423751831,2.0079185962677,2.1128571033477783
2.055928945541382,2.5150821208953857,2.0922980308532715
2.0334489345550537,2.4869916439056396,2.1100215911865234
2.0499074459075928,2.5783064365386963,2.0546298027038574
2.1121222972869873,1.650593876838684,2.0498971939086914
2.1149325370788574,1.7142711877822876,2.0873379707336426
2.1149325370788574,1.781708002090454,2.095216989517212
2.1149325370788574,1.8491302728652954,2.0989842414855957
2.1149325370788574,1.9165740013122559,2.0999984741210938
2.103694438934326,1.9769980907440186,2.1005778312683105
2.1261708736419678,2.016333818435669,2.1108198165893555
2.1233599185943604,2.4581947326660156,2.095306158065796
2.108187437057495,2.4257328510284424,2.112487316131592
2.07784104347229,2.4628329277038574,2.1066203117370605
2.1149325370788574,2.531238079071045,2.0714194774627686
2.1823620796203613,0.7027136087417603,2.046164035797119
2.1787493228912354,1.7106574773788452,2.0630428791046143
2.1823620796203613,1.781708002090454,2.0901296138763428
2.1823620796203613,1.8491302728652954,2.097442626953125
2.1823620796203613,1.9165740013122559,2.0984883308410645
2.1775457859039307,1.9840220212936401,2.1003241539001465
2.185734748840332,2.0244827270507812,2.107455253601074
2.1992201805114746,2.319998264312744,2.098677635192871
2.1789917945861816,2.299297571182251,2.1173222064971924
2.1598873138427734,2.3366546630859375,2.1125917434692383
2.183565855026245,2.393463373184204,2.097226619720459
2.143585205078125,2.3920156955718994,2.107191562652588
2.1823620796203613,2.4560909271240234,2.0868008136749268
2.1847710609436035,2.510268211364746,2.0539612770080566
2.2497942447662354,1.5119539499282837,2.0298662185668945
2.2473857402801514,1.7780961990356445,2.0649638175964355
2.2497951984405518,1.8491302728652954,2.0919911861419678
2.2497951984405518,1.9165740013122559,2.0984902381896973
2.2497951984405518,1.9840251207351685,2.099318742752075
2.219453811645508,2.0582127571105957,2.11264967918396
2.247387409210205,2.04665207862854,2.100513219833374
2.2565388679504395,2.088550567626953,2.107316493988037
2.2592790126800537,2.2558846473693848,2.0983643531799316
2.2447361946105957,2.2234227657318115,2.114932060241699
2.2211368083953857,2.2622103691101074,2.109499931335449
2.2565388679504395,2.327943801879883,2.093205451965332
2.2430508136749268,2.3819003105163574,2.092472553253174
2.2487411499023438,2.4497687816619873,2.066535472869873
2.314830780029297,1.845516562461853,2.063591718673706
2.317239284515381,1.9165740013122559,2.0914900302886963
2.317239284515381,1.9840251207351685,2.0976643562316895
2.317239284515381,2.051469087600708,2.098909854888916
2.2807066440582275,2.1329383850097656,2.110684394836426
2.314830780029297,2.116482973098755,2.0996522903442383
2.317239761352539,2.1911532878875732,2.0999014377593994
2.2767722606658936,2.1897056102752686,2.1072487831115723
2.3239834308624268,2.2605228424072266,2.0929105281829834
2.310495376586914,2.314457893371582,2.0859274864196777
2.316185474395752,2.3812685012817383,2.066026449203491
2.38106107711792,1.9141665697097778,2.051629066467285
2.3846724033355713,1.9840251207351685,2.0890355110168457
2.3846724033355713,2.051469087600708,2.096416711807251
2.3846724033355713,2.118891477584839,2.0983142852783203
2.3846724033355713,2.186335325241089,2.0998997688293457
2.377929210662842,2.247037172317505,2.0943944454193115
2.38256573677063,2.314718723297119,2.0570292472839355
2.4408652782440186,1.9755955934524536,2.0483689308166504
2.4483587741851807,2.0402307510375977,2.0730812549591064
2.4507675170898438,2.1076531410217285,2.080913543701172
2.4564740657806396,2.1815173625946045,2.083338499069214
2.4472885131835938,2.2560031414031982,2.079678773880005
2.510997772216797,2.2425408363342285,2.0456717014312744
-2.2588682174682617,-1.1108609437942505,2.151278257369995
-2.2628817558288574,-1.0394235849380493,2.1516988277435303
-2.265340566635132,-0.9719761610031128,2.155294895172119
-2.2677996158599854,-0.9045358896255493,2.1767866611480713
-2.2679519653320312,-0.8371134996414185,2.180654525756836
-2.2747483253479004,-0.774162769317627,2.1785953044891357
-2.26190185546875,-0.70714271068573,2.1863739490509033
-2.2748711109161377,-0.6392993927001953,2.1793291568756104
-2.2679662704467773,-0.5737799406051636,2.184812545776367
-2.26488995552063,-0.49911269545555115,2.1814703941345215
-2.2661619186401367,-0.4324933588504791,2.173490047454834
-2.2612783908843994,-0.36645200848579407,2.162458896636963
-2.193542003631592,-1.2457475662231445,2.1529347896575928
-2.205585241317749,-1.1734848022460938,2.1765778064727783
-2.1943259239196777,-1.1113405227661133,2.1936211585998535
-2.2010695934295654,-1.0506619215011597,2.191070318222046
-2.2078139781951904,-0.9899630546569824,2.189499616622925
-2.2022738456726074,-0.9205911159515381,2.1957521438598633
-2.2103421688079834,-0.8483518362045288,2.1991770267486572
-2.21744704246521,-0.7785004377365112,2.1994752883911133
-2.224668025970459,-0.7202062606811523,2.205394744873047
-2.1970224380493164,-0.750565767288208,2.214570999145508
-2.2103428840637207,-0.6831232309341431,2.2054014205932617
-2.217327117919922,-0.6412248611450195,2.199882745742798
-2.2280385494232178,-0.5819683074951172,2.205505609512329
-2.196854591369629,-0.615685224533081,2.2143330574035645
-2.2319719791412354,-0.5252008438110352,2.208219051361084
-2.210510730743408,-0.48081323504447937,2.204902172088623
-2.200587511062622,-0.43698999285697937,2.1982645988464355
-2.2078139781951904,-0.38303282856941223,2.195110321044922
-2.1985933780670166,-0.30697140097618103,2.1860461235046387
-2.194490909576416,-0.23088636994361877,2.169600009918213
-2.1325714588165283,-1.3130183219909668,2.1657629013061523
-2.1268811225891113,-1.246229648590088,2.19071888923645
-2.140369176864624,-1.1922731399536133,2.1940224170684814
-2.137237787246704,-1.1229010820388794,2.199608325958252
-2.1440837383270264,-1.0506619215011597,2.199943780899048
-2.1502175331115723,-0.9808106422424316,2.199904203414917
-2.162287712097168,-0.919145941734314,2.205561637878418
-2.1298770904541016,-0.9528758525848389,2.214991569519043
-2.17802095413208,-0.8595900535583496,2.2109084129333496
-2.1850461959838867,-0.7949619293212891,2.2142515182495117
-2.1901097297668457,-0.6527853012084961,2.2143330574035645
-2.184203863143921,-0.44778069853782654,2.214517116546631
-2.146061897277832,-0.3999020755290985,2.2095541954040527
-2.1502175331115723,-0.3695451319217682,2.2000794410705566
-2.1572301387786865,-0.3155861496925354,2.205442428588867
-2.1298770904541016,-0.3459455072879791,2.2150261402130127
-2.1369967460632324,-0.27934250235557556,2.2053205966949463
-2.1288087368011475,-0.23961469531059265,2.1983470916748047
-2.1358141899108887,-0.16915974020957947,2.1799092292785645
-2.1247925758361816,-0.0980970561504364,2.1508629322052
-2.0656626224517822,-1.3820405006408691,2.173631429672241
-2.0594451427459717,-1.3136506080627441,2.1934919357299805
-2.0729334354400635,-1.2597155570983887,2.19596266746521
-2.077920913696289,-1.1890416145324707,2.1998584270477295
-2.1072142124176025,-1.123702883720398,2.2089450359344482
-2.0647289752960205,-1.166420578956604,2.2183330059051514
-2.1183269023895264,-1.0619001388549805,2.215081214904785
-2.1200432777404785,-0.9972721338272095,2.21597957611084
-2.125006675720215,-0.38033822178840637,2.2189369201660156
-2.059633493423462,-0.22620165348052979,2.2000253200531006
-2.082113742828369,-0.25966888666152954,2.2119290828704834
-2.0661890506744385,-0.17397767305374146,2.198917865753174
-2.0661890506744385,-0.10652664303779602,2.193943500518799
-2.069859027862549,-0.03426690399646759,2.1784050464630127
-2.0595366954803467,0.03864160180091858,2.1675267219543457
-2.0726749897003174,1.0401495695114136,2.1753087043762207
-2.1158432960510254,1.1073365211486816,2.2010583877563477
-2.0611562728881836,1.050742268562317,2.218262195587158
-2.0660202503204346,1.1628614664077759,2.1870293617248535
-1.9984443187713623,-1.4502421617507935,2.1774797439575195
-1.992000699043274,-1.3810930252075195,2.1955032348632812
-2.005488872528076,-1.327136516571045,2.1964845657348633
-2.011017322540283,-1.256974220275879,2.1992058753967285
-2.0442676544189453,-1.1975547075271606,2.2100167274475098
-1.99814772605896,-1.2377886772155762,2.2194974422454834
-2.0470850467681885,-0.24338725209236145,2.2175731658935547
-2.010688543319702,-0.1998302936553955,2.2089009284973145
-2.0091655254364014,-0.16929298639297485,2.2000486850738525
-2.008111000061035,-0.10652664303779602,2.199756383895874
-1.997541069984436,-0.035469070076942444,2.1992406845092773
-2.005488872528076,0.02159591019153595,2.197422981262207
-2.0037496089935303,0.09577536582946777,2.186455249786377
-1.9968385696411133,0.1764461249113083,2.1838808059692383
-1.9924050569534302,0.2413211464881897,2.1709487438201904
-1.9987456798553467,1.033832311630249,2.162607192993164
-1.9921600818634033,1.0549613237380981,2.205321788787842
-1.9836052656173706,1.1735918521881104,2.1711010932922363
-2.004077672958374,1.1690045595169067,2.1945736408233643
-1.9257102012634277,-1.5847370624542236,2.172739267349243
-1.9359440803527832,-1.5127538442611694,2.1832728385925293
-1.931312084197998,-1.4552891254425049,2.1977741718292236
-1.9345804452896118,-1.3926560878753662,2.1981732845306396
-1.9500489234924316,-1.3202089071273804,2.198995590209961
-1.9772213697433472,-1.2658624649047852,2.210005044937134
-1.9305717945098877,-1.3056142330169678,2.2192530632019043
-1.9893385171890259,-0.1751011312007904,2.2181737422943115
-1.982940673828125,-0.11776849627494812,2.215892791748047
-1.9729901552200317,-0.05172356963157654,2.214338779449463
-1.9428309202194214,-0.0003052353858947754,2.2080647945404053
-1.9479690790176392,0.03436172008514404,2.2001540660858154
-1.9599754810333252,0.09240873157978058,2.2056005001068115
-1.9276596307754517,0.05869612842798233,2.215139150619507
-1.9706496000289917,0.15055781602859497,2.2106502056121826
-1.9428890943527222,0.20199191570281982,2.2077441215515137
-1.9418957233428955,0.2348608523607254,2.1989662647247314
-1.9444239139556885,0.3029114603996277,2.1845765113830566
-1.9378693103790283,0.3767756223678589,2.181060791015625
-1.9341233968734741,0.43155360221862793,2.1678755283355713
-1.9353259801864624,0.9853113889694214,2.164356231689453
-1.9245691299438477,1.046632170677185,2.1916162967681885
-1.9530590772628784,1.112634539604187,2.2203774452209473
-1.9356259107589722,1.1074360609054565,2.192692279815674
-1.9245691299438477,1.1803075075149536,2.17531418800354
-1.8606022596359253,-1.710996150970459,2.149597644805908
-1.868294596672058,-1.6473608016967773,2.17787766456604
-1.85713529586792,-1.583411693572998,2.1971120834350586
-1.8706234693527222,-1.5294767618179321,2.197639226913452
-1.8733631372451782,-1.4584503173828125,2.199033737182617
-1.9021751880645752,-1.3928959369659424,2.207798957824707
-1.8588228225708008,-1.4333622455596924,2.2129759788513184
-1.9162590503692627,-1.3370345830917358,2.2142434120178223
-1.9231594800949097,0.023283258080482483,2.217582941055298
-1.9228882789611816,0.22895942628383636,2.2176411151885986
-1.9163755178451538,0.2868516743183136,2.2159957885742188
-1.9125787019729614,0.3542991280555725,2.2150094509124756
-1.8994083404541016,0.4249308705329895,2.2021403312683105
-1.8738850355148315,0.5144541263580322,2.1826953887939453
-1.877328634262085,0.4713520109653473,2.188462495803833
-1.8738330602645874,0.5790857076644897,2.182680130004883
-1.8734115362167358,0.6465080380439758,2.1823043823242188
-1.870854139328003,0.7139555215835571,2.180769205093384
-1.8599224090576172,0.7821987867355347,2.1810414791107178
-1.8566206693649292,0.8474119901657104,2.163050889968872
-1.8638789653778076,0.9649742841720581,2.1568093299865723
-1.8556408882141113,1.0349730253219604,2.177988290786743
-1.8638789653778076,1.107333779335022,2.1929545402526855
-1.8637903928756714,1.1789939403533936,2.1795694828033447
-1.7964352369308472,-1.721298336982727,2.1706976890563965
-1.7964352369308472,-1.6575992107391357,2.191525936126709
-1.7964352369308472,-1.5901554822921753,2.198160171508789
-1.8084779977798462,-1.520323634147644,2.1991171836853027
-1.826784372329712,-1.4637173414230347,2.205430269241333
-1.7823846340179443,-1.488064169883728,2.2114484310150146
-1.8541651964187622,0.4970288872718811,2.2145957946777344
-1.8489621877670288,0.5566091537475586,2.2154812812805176
-1.8486608266830444,0.6240315437316895,2.2154040336608887
-1.8451437950134277,0.6914718151092529,2.214794158935547
-1.8294540643692017,0.7561105489730835,2.211087942123413
-1.80621337890625,0.8004982471466064,2.204758882522583
-1.8069255352020264,0.8403885364532471,2.1959829330444336
-1.810660481452942,0.9113459587097168,2.1808629035949707
-1.8065513372421265,0.9780877828598022,2.1773104667663574
-1.796654462814331,1.0952905416488647,2.1578903198242188
-1.788122534751892,1.1684545278549194,2.1800968647003174
-1.8008960485458374,1.2470169067382812,2.184441089630127
-1.7902222871780396,1.3205736875534058,2.173163652420044
-1.7241857051849365,-1.7284538745880127,2.1778531074523926
-1.7290019989013672,-1.6575992107391357,2.1952977180480957
-1.7290019989013672,-1.5901554822921753,2.1981797218322754
-1.7402403354644775,-1.5302228927612305,2.198936700820923
-1.7177637815475464,-1.5002350807189941,2.211385726928711
-1.7874481678009033,0.8342065811157227,2.2147464752197266
-1.7792961597442627,0.8937819004058838,2.2155070304870605
-1.7647291421890259,0.9644408226013184,2.2024314403533936
-1.7308461666107178,1.0546417236328125,2.179405450820923
-1.7398905754089355,1.0108598470687866,2.188243865966797
-1.7281996011734009,1.1193770170211792,2.157071113586426
-1.7292219400405884,1.2374701499938965,2.178476333618164
-1.7290019989013672,1.3096438646316528,2.1985859870910645
-1.7287222146987915,1.3765748739242554,2.1731996536254883
-1.6587603092193604,-2.5890612602233887,2.160238742828369
-1.6573541164398193,-2.523045063018799,2.1643126010894775
-1.6559480428695679,-2.4555976390838623,2.151069164276123
-1.6517332792282104,-2.3909661769866943,2.1439390182495117
-1.6559480428695679,-2.2617170810699463,2.1419014930725098
-1.6503288745880127,-2.2083237171173096,2.1357901096343994
-1.6554678678512573,-1.8542858362197876,2.169403314590454
-1.6659046411514282,-1.7822290658950806,2.1792988777160645
-1.654825210571289,-1.7183010578155518,2.1944894790649414
-1.6615689992904663,-1.6575992107391357,2.1949756145477295
-1.6683133840560913,-1.5968976020812988,2.197251796722412
-1.670399785041809,-1.5339688062667847,2.198810338973999
-1.660444736480713,-1.49799382686615,2.2137250900268555
-1.6986534595489502,1.0331462621688843,2.2101426124572754
-1.6683133840560913,1.0702464580535889,2.204965591430664
-1.6591606140136719,1.1121517419815063,2.194240093231201
-1.660498023033142,1.1787910461425781,2.167586088180542
-1.667507290840149,1.2986208200454712,2.1740713119506836
-1.6620209217071533,1.3656163215637207,2.1736793518066406
-1.5847575664520264,-2.7253551483154297,2.1405439376831055
-1.5893081426620483,-2.6047146320343018,2.175837516784668
-1.5941251516342163,-2.534283399581909,2.187265396118164
-1.5941251516342163,-2.46683931350708,2.184209108352661
-1.5941251516342163,-2.399395704269409,2.175720453262329
-1.6015008687973022,-2.325650215148926,2.1640572547912598
-1.5935235023498535,-2.252485990524292,2.151796340942383
-1.5934219360351562,-1.9217323064804077,2.1707024574279785
-1.5873805284500122,-1.8531643152236938,2.1937966346740723
-1.5941251516342163,-1.7924655675888062,2.196528911590576
-1.5941251516342163,-1.7250431776046753,2.1977198123931885
-1.6008687019348145,-1.6643444299697876,2.1977264881134033
-1.605715274810791,-1.5936671495437622,2.1991844177246094
-1.6357090473175049,-1.5317237377166748,2.20870304107666
-1.5924363136291504,-1.5710493326187134,2.217954158782959
-1.6312196254730225,1.1005886793136597,2.2104666233062744
-1.5974960327148438,1.137396216392517,2.205289363861084
-1.5893081426620483,1.1769863367080688,2.1974236965179443
-1.5930531024932861,1.2467494010925293,2.1745593547821045
-1.5266883373260498,-2.73238205909729,2.1654999256134033
-1.5344157218933105,-2.6644065380096436,2.1738593578338623
-1.519944667816162,-2.5949618816375732,2.191647529602051
-1.5266883373260498,-2.534283399581909,2.191603899002075
-1.5266883373260498,-2.46683931350708,2.1916370391845703
-1.5266883373260498,-2.399395704269409,2.1893019676208496
-1.5266883373260498,-2.3319733142852783,2.185567855834961
-1.5334328413009644,-2.2712745666503906,2.1806087493896484
-1.5245827436447144,-2.2023539543151855,2.161766529083252
-1.5245845317840576,-2.1296632289886475,2.1388463973999023
-1.5230778455734253,-2.057401180267334,2.141610860824585
-1.530301570892334,-1.9843393564224243,2.16698956489563
-1.519944667816162,-1.920611023902893,2.1903443336486816
-1.5266883373260498,-1.8599094152450562,2.195707321166992
-1.5266883373260498,-1.7924655675888062,2.198448896408081
-1.5266883373260498,-1.7250431776046753,2.1991240978240967
-1.5407383441925049,-1.6571965217590332,2.199674606323242
-1.571083903312683,-1.601951241493225,2.2096810340881348
-1.5149801969528198,-1.6377593278884888,2.2161896228790283
-1.5207571983337402,1.1910916566848755,2.199336528778076
-1.5338306427001953,1.157575011253357,2.221809148788452
-1.5266883373260498,1.2422000169754028,2.1968884468078613
-1.5250840187072754,1.3136593103408813,2.169955253601074
-1.4544275999069214,-2.7396044731140137,2.1740903854370117
-1.4592446088790894,-2.669149398803711,2.191638946533203
-1.4592446088790894,-2.60170578956604,2.192488193511963
-1.4592446088790894,-2.534283399581909,2.194033145904541
-1.4592446088790894,-2.46683931350708,2.193331003189087
-1.4592446088790894,-2.399395704269409,2.1905860900878906
-1.4592446088790894,-2.3319733142852783,2.18865704536438
-1.462406039237976,-2.257152557373047,2.171086311340332
-1.457137107849121,-2.002150297164917,2.1677920818328857
-1.4592446088790894,-1.9273532629013062,2.1905322074890137
-1.4592446088790894,-1.8599094152450562,2.197073221206665
-1.4592446088790894,-1.7924655675888062,2.199065923690796
-1.4659881591796875,-1.7317867279052734,2.1995160579681396
-1.4680758714675903,-1.6715151071548462,2.200134038925171
-1.4581197500228882,-1.6493433713912964,2.2185418605804443
-1.5045840740203857,1.1791839599609375,2.2197933197021484
-1.4610427618026733,1.2186535596847534,2.2212560176849365
-1.4696146249771118,1.2475053071975708,2.1993637084960938
-1.4588427543640137,1.3140590190887451,2.1970293521881104
-1.4578404426574707,1.381101131439209,2.16949462890625
-1.3942203521728516,-2.7913718223571777,2.1527280807495117
-1.3850685358047485,-2.729851245880127,2.187941312789917
-1.3918113708496094,-2.669149398803711,2.1938064098358154
-1.3918113708496094,-2.60170578956604,2.193490505218506
-1.3918113708496094,-2.534283399581909,2.1937596797943115
-1.3918113708496094,-2.46683931350708,2.1947641372680664
-1.3918113708496094,-2.399395704269409,2.1928467750549316
-1.3918113708496094,-2.3319733142852783,2.1922173500061035
-1.3918113708496094,-2.264529228210449,2.1877729892730713
-1.3942203521728516,-2.192269802093506,2.1659419536590576
-1.3875983953475952,-2.118424892425537,2.160916566848755
-1.3942203521728516,-2.0513782501220703,2.15728759765625
-1.3850685358047485,-1.9880317449569702,2.190192461013794
-1.3918113708496094,-1.9273532629013062,2.195899486541748
-1.3918113708496094,-1.8599094152450562,2.1979215145111084
-1.3918113708496094,-1.7924655675888062,2.1992712020874023
-1.4054580926895142,-1.724238634109497,2.1999733448028564
-1.4333947896957397,-1.6697722673416138,2.208927631378174
-1.3796370029449463,-1.7023478746414185,2.21545147895813
-1.4427934885025024,1.2451930046081543,2.2196297645568848
-1.4391748905181885,1.2979321479797363,2.215664863586426
-1.3979926109313965,1.3523527383804321,2.2094550132751465
-1.3869949579238892,1.3802987337112427,2.197138547897339
-1.3911101818084717,1.4436814785003662,2.1686549186706543
-1.3195608854293823,-2.8059425354003906,2.175137996673584
-1.3243783712387085,-2.73659348487854,2.189089298248291
-1.3243783712387085,-2.669149398803711,2.194242238998413
-1.3243783712387085,-2.60170578956604,2.1941442489624023
-1.3243783712387085,-2.534283399581909,2.19482159614563
-1.3243783712387085,-2.46683931350708,2.1954565048217773
-1.3243783712387085,-2.399395704269409,2.1931893825531006
-1.3243783712387085,-2.3319733142852783,2.1879754066467285
-1.3311227560043335,-2.2712745666503906,2.183744430541992
-1.3203649520874023,-2.209127902984619,2.1682686805725098
-1.3227739334106445,-2.13447904586792,2.1532514095306396
-1.3243783712387085,-2.0622193813323975,2.177959442138672
-1.3243783712387085,-1.994775652885437,2.192772388458252
-1.3243783712387085,-1.9273532629013062,2.198624610900879
-1.3243783712387085,-1.8599094152450562,2.1988821029663086
-1.3311227560043335,-1.7992076873779297,2.199373960494995
-1.3332091569900513,-1.738517165184021,2.2001001834869385
-1.323254108428955,-1.7159721851348877,2.218454599380493
-1.3178211450576782,1.3916045427322388,2.1992568969726562
-1.340301275253296,1.3569464683532715,2.2141737937927246
-1.3243783712387085,1.4441298246383667,2.1817996501922607
-1.2559964656829834,-2.924856424331665,2.1412227153778076
-1.260947823524475,-2.8613409996032715,2.1721348762512207
-1.250190019607544,-2.797271966934204,2.1896426677703857
-1.256934404373169,-2.73659348487854,2.190610408782959
-1.256934404373169,-2.669149398803711,2.1936028003692627
-1.256934404373169,-2.60170578956604,2.1945319175720215
-1.256934404373169,-2.534283399581909,2.1939444541931152
-1.256934404373169,-2.46683931350708,2.194991111755371
-1.256934404373169,-2.399395704269409,2.1924514770507812
-1.256934404373169,-2.3319733142852783,2.185866355895996
-1.2617517709732056,-2.263327121734619,2.157093048095703
-1.2617517709732056,-2.064626693725586,2.150282859802246
-1.256934404373169,-1.994775652885437,2.19236159324646
-1.256934404373169,-1.9273532629013062,2.1982955932617188
-1.2636780738830566,-1.8666545152664185,2.1988425254821777
-1.2667691707611084,-1.795977234840393,2.199732780456543
-1.298518419265747,-1.7371673583984375,2.208893299102783
-1.2524369955062866,-1.7733594179153442,2.2138800621032715
-1.305263638496399,1.3742798566818237,2.216269016265869
-1.2676103115081787,1.4186631441116333,2.2084908485412598
-1.2687357664108276,1.4430781602859497,2.188565492630005
-1.1895012855529785,-3.006324052810669,2.1276421546936035
-1.1919102668762207,-2.8754751682281494,2.1710872650146484
-1.1895012855529785,-2.804015874862671,2.1916396617889404
-1.1895012855529785,-2.73659348487854,2.1931910514831543
-1.1895012855529785,-2.669149398803711,2.193626880645752
-1.1895012855529785,-2.60170578956604,2.194265365600586
-1.1895012855529785,-2.534283399581909,2.1945865154266357
-1.1895012855529785,-2.46683931350708,2.190768003463745
-1.196244239807129,-2.406137704849243,2.187716484069824
-1.185888648033142,-2.3440144062042236,2.1677706241607666
-1.1923099756240845,-2.277177333831787,2.157386064529419
-1.1919102668762207,-1.9993525743484497,2.179149627685547
-1.1895012855529785,-1.9273532629013062,2.1977977752685547
-1.2015430927276611,-1.8575018644332886,2.198931932449341
-1.219849944114685,-1.8014546632766724,2.2054874897003174
-1.1754543781280518,-1.8254915475845337,2.2117819786071777
-1.2372666597366333,1.4475303888320923,2.205357551574707
-1.1952235698699951,1.5176734924316406,2.1730382442474365
-1.2031500339508057,1.4920207262039185,2.1902077198028564
-1.1220717430114746,-2.869117259979248,2.1660101413726807
-1.1220717430114746,-2.804015874862671,2.1873271465301514
-1.1220717430114746,-2.73659348487854,2.19332218170166
-1.1220717430114746,-2.669149398803711,2.1936709880828857
-1.1220717430114746,-2.60170578956604,2.192739248275757
-1.128814697265625,-2.5410268306732178,2.192209243774414
-1.117736577987671,-2.4776806831359863,2.175560235977173
-1.1297768354415894,-2.4066197872161865,2.152116060256958
-1.1220717430114746,-1.99355947971344,2.1735072135925293
-1.1220717430114746,-1.9273532629013062,2.1966042518615723
-1.133310079574585,-1.867639422416687,2.1989402770996094
-1.1108336448669434,-1.841328501701355,2.2154836654663086
-1.1698371171951294,1.5143609046936035,2.2044670581817627
-1.126004934310913,1.5854419469833374,2.174905300140381
-1.1345278024673462,1.5593246221542358,2.190518856048584
-1.0630682706832886,-2.8748297691345215,2.154534339904785
-1.0522286891937256,-2.808832883834839,2.1660587787628174
-1.0546387434005737,-2.73659348487854,2.1850576400756836
-1.0546387434005737,-2.669149398803711,2.1897709369659424
-1.0613831281661987,-2.608447790145874,2.1889140605926514
